iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482097879	spottedCircle2	1	wiwi	19968	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482124706	spottedCircle1	2	kona	10652	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482153958	stripedCircle2	3	mule	20655	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482174142	blueSquare1	4	pehu	9016	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482189362	redSquare2	5	pigi	6465	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482210473	redSquare1	6	pigi	8824	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482220120	blueSquare2	7	pigi	2870	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482244942	stripedCircle1	8	wiwi	13798	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482256437	redSquare2	9	pehu	3979	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482277439	blueSquare1	10	mule	9109	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482297449	redSquare1	11	pigi	11550	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482317049	spottedCircle2	12	gigo	8420	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482330909	stripedCircle2	13	wiwi	6714	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482355539	stripedCircle1	14	wiwi	7476	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482371925	spottedCircle1	15	gigo	7820	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482404534	blueSquare2	16	mule	15099	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482421071	blueSquare1	17	pigi	6655	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482443525	spottedCircle1	18	gigo	14418	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482459414	redSquare1	19	pigi	6528	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482490057	redSquare2	20	pigi	24000	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482506505	stripedCircle2	21	wiwi	5464	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482520809	stripedCircle1	22	wiwi	6379	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482538142	blueSquare2	23	pigi	10473	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482552365	spottedCircle2	24	gigo	3965	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482567479	blueSquare1	25	mule	6898	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482584288	blueSquare2	26	mule	10204	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482599125	stripedCircle1	27	wiwi	7493	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482612001	spottedCircle1	28	gigo	3459	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482627496	stripedCircle2	29	wiwi	5620	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482645650	spottedCircle2	30	gigo	3447	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482670652	redSquare1	31	pehu	16182	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482694501	redSquare2	32	pehu	6556	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482706840	stripedCircle1	33	wiwi	5243	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482729209	redSquare1	34	pigi	4607	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482749990	spottedCircle1	35	gigo	10766	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482765468	blueSquare2	36	mule	3194	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482777218	stripedCircle2	37	wiwi	3935	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482802289	spottedCircle2	38	gigo	14433	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482817809	redSquare2	39	pehu	7484	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482841374	blueSquare1	40	mule	8791	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482855493	spottedCircle2	41	gigo	7149	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482886512	redSquare2	42	pehu	21766	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482897733	stripedCircle1	43	wiwi	3703	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482917653	redSquare1	44	pigi	4764	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482930105	spottedCircle1	45	gigo	4299	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482943004	blueSquare2	46	mule	4031	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482954997	stripedCircle2	47	wiwi	5230	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482969713	blueSquare1	48	mule	3601	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482986159	stripedCircle2	49	wiwi	9000	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483002937	redSquare2	50	pehu	5418	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483016311	spottedCircle2	51	gigo	4796	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483035163	blueSquare1	52	mule	3011	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483046327	stripedCircle1	53	wiwi	4483	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483082083	redSquare1	54	pigi	17321	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483095089	spottedCircle1	55	gigo	4821	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483115444	blueSquare2	56	mule	6706	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483128818	blueSquare1	57	mule	6619	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483139886	blueSquare2	58	mule	2909	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483153705	redSquare1	59	pigi	7126	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483164214	stripedCircle2	60	wiwi	3788	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483177341	spottedCircle1	61	gigo	5325	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483189558	stripedCircle1	62	wiwi	5408	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483203060	spottedCircle2	63	gigo	5629	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483218565	redSquare2	64	pehu	4610	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483233322	stripedCircle1	65	wiwi	6205	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483258630	stripedCircle2	66	wiwi	17529	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483271617	spottedCircle1	67	gigo	5254	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483283903	blueSquare2	68	mule	4276	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483297386	blueSquare1	69	mule	7451	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483310565	redSquare1	70	pehu	6808	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483321395	redSquare2	71	pehu	4312	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483350049	spottedCircle2	72	gigo	3789	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483361659	blueSquare1	73	mule	4752	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483399785	stripedCircle1	74	wiwi	3154	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483411702	redSquare1	75	pigi	4683	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483421369	stripedCircle2	76	wiwi	2527	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483433217	spottedCircle2	77	gigo	5094	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483443445	redSquare2	78	pehu	3439	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483454764	blueSquare2	79	mule	3261	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483468611	spottedCircle1	80	gigo	7244	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483481266	spottedCircle2	81	gigo	5115	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483490843	redSquare2	82	pehu	2669	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483501387	blueSquare2	83	mule	2436	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483512406	blueSquare1	84	mule	2741	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483523046	redSquare1	85	pigi	4121	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483534856	spottedCircle1	86	gigo	4416	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483548139	stripedCircle1	87	wiwi	5565	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483560149	stripedCircle2	88	wiwi	4720	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483570490	spottedCircle2	89	gigo	3705	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483579832	blueSquare1	90	mule	3047	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483593638	stripedCircle2	91	wiwi	7354	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483605361	redSquare2	92	pehu	4255	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483614293	redSquare1	93	pigi	2922	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483632066	blueSquare2	94	mule	3777	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483644579	stripedCircle1	95	wiwi	5885	drop
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516483654709	spottedCircle1	96	gigo	3038	drop
