iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430093837	redSquare1	1	lami	46951	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430126736	spottedCircle1	2	nahi	21882	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430208575	blueSquare2	3	honi	25071	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430232843	stripedCircle1	4	honi	13772	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430270959	spottedCircle2	5	nahi	21282	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430297650	blueSquare1	6	lami	17305	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430323502	redSquare2	7	poki	17277	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430342878	stripedCircle2	8	heli	8898	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430376009	blueSquare1	9	wiku	20832	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430392686	redSquare2	10	nahi	5865	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430418132	spottedCircle2	11	nahi	17640	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430434436	spottedCircle1	12	nahi	7680	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430456745	stripedCircle1	13	honi	13845	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430473135	redSquare1	14	gawi	8077	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430490622	blueSquare2	15	honi	10847	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430508728	stripedCircle2	16	heli	10493	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430530371	blueSquare2	17	woge	15908	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430549925	stripedCircle2	18	gawi	10997	drop
experiment1	5212-fd4bd5a7-18bb-4136-b7a4-bc8ba42fb919	1516430575881	redSquare2	19	poki	12648	drop
