iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431790285	spottedCircle2	1	wowa	10855	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431896635	blueSquare1	2	wowa	6844	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431923294	spottedCircle1	3	pino	8923	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431959829	redSquare2	4	nele	24665	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431986566	stripedCircle2	5	pewi	11737	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432002813	redSquare1	6	pino	6540	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432037008	blueSquare2	7	mimi	11141	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432066297	stripedCircle1	8	wowa	11396	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432086646	spottedCircle1	9	hoke	14133	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432107730	redSquare2	10	pino	9748	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432122858	redSquare1	11	pewi	7902	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432132955	stripedCircle1	12	wowa	2828	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432145577	stripedCircle2	13	hoke	6734	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432156713	blueSquare1	14	pino	3813	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432169334	spottedCircle2	15	mapi	6192	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432179329	blueSquare2	16	wowa	2256	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432193300	blueSquare1	17	wowa	5882	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432209731	stripedCircle1	18	nuhe	5497	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432224565	spottedCircle2	19	nana	6162	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432236815	redSquare2	20	pino	3105	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432254514	stripedCircle2	21	wowa	8412	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432266566	blueSquare2	22	nuhe	3609	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432278259	spottedCircle1	23	nana	4357	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432289550	redSquare1	24	pino	2490	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432301471	spottedCircle1	25	poki	4969	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432321080	blueSquare1	26	hoke	11949	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432331633	redSquare1	27	mehu	4877	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432351196	stripedCircle2	28	guwe	11381	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432362682	spottedCircle2	29	kanu	5450	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432372451	redSquare2	30	wowa	4320	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432383592	stripedCircle1	31	wimo	3702	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432398467	blueSquare2	32	nili	7110	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432415052	redSquare1	33	nana	7923	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432433053	spottedCircle2	34	poki	8229	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432448113	stripedCircle2	35	wowa	6446	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432469032	stripedCircle1	36	pino	13074	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432482838	blueSquare1	37	nana	4644	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432497168	redSquare2	38	nuhe	3839	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432513841	blueSquare2	39	nuhe	9924	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432527483	spottedCircle1	40	poki	6560	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432543642	redSquare1	41	poki	8393	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432555394	redSquare2	42	wowa	4443	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432570930	spottedCircle2	43	pino	7254	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432587664	stripedCircle2	44	nuhe	7470	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432600866	stripedCircle1	45	pino	6164	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432611130	blueSquare1	46	wowa	3340	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432628444	blueSquare2	47	wimo	8186	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432642904	spottedCircle1	48	poki	5826	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432660944	redSquare2	49	nili	11188	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432670723	stripedCircle2	50	wowa	2662	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432687779	blueSquare2	51	nili	8099	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432699109	blueSquare1	52	pino	3288	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432714293	spottedCircle2	53	pino	7809	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432729831	spottedCircle1	54	pino	3086	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432743255	redSquare1	55	wimo	5956	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432753814	stripedCircle1	56	nili	3118	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432766782	spottedCircle1	57	poki	3874	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432777361	spottedCircle2	58	pino	3250	drop
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432789892	blueSquare1	59	nili	5942	drop
