iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480354912	blueSquare2	1	kima	9942	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480379796	blueSquare1	2	kima	7376	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480403090	stripedCircle1	3	luno	14638	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480423096	redSquare2	4	mega	11944	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480446689	stripedCircle1	5	hugo	14207	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480467405	spottedCircle2	6	nihi	11984	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480482733	blueSquare2	7	mega	5975	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480493527	redSquare1	8	pona	4360	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480513938	spottedCircle1	9	nihi	8663	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480524601	redSquare2	10	mega	3266	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480543745	stripedCircle2	11	nihi	8455	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480557088	spottedCircle2	12	nihi	6798	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480573899	blueSquare1	13	hugo	7860	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480587108	spottedCircle1	14	nihi	5622	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480603122	redSquare1	15	pepo	6589	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480624142	stripedCircle2	16	kima	13933	drop
experiment1	4939-d47c1c89-1eba-4efd-9563-fa5087f80c94	1516480644444	spottedCircle2	17	nihi	12290	drop
