iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479830158	spottedCircle1	1	leke	13356	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479854312	redSquare2	2	geko	15285	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479869024	redSquare1	3	geko	5474	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479888520	stripedCircle2	4	wogo	10017	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479900423	stripedCircle1	5	wogo	4672	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479918986	blueSquare2	6	malu	8615	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479943539	spottedCircle2	7	wogo	17876	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479960463	blueSquare1	8	malu	7616	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516479986577	stripedCircle2	9	guge	19795	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480002239	spottedCircle1	10	naha	4564	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480034114	blueSquare2	11	malu	15967	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480052026	blueSquare1	12	molo	8259	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480079581	redSquare2	13	geko	16996	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480095650	spottedCircle2	14	lohe	4700	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480121626	redSquare1	15	goli	18406	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480178244	stripedCircle1	16	goli	46504	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480198404	spottedCircle1	17	naha	12172	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480212052	redSquare1	18	naha	5054	drop
experiment1	0298-ab35018c-7a00-4b25-92b1-0591dc981a3f	1516480233935	blueSquare1	19	molo	11371	drop
