iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478931284	redSquare1	1	weko	7068	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478955248	spottedCircle1	2	mego	13471	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478970130	stripedCircle1	3	mego	5065	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478991454	spottedCircle2	4	pape	13551	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479005789	blueSquare2	5	mego	3840	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479021360	redSquare2	6	weko	7537	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479036882	stripedCircle2	7	pape	7165	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479051992	spottedCircle2	8	pape	4100	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479065969	redSquare1	9	mego	3614	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479085736	blueSquare2	10	gamu	12179	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479106004	blueSquare1	11	lopu	12607	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479124812	spottedCircle1	12	pape	8521	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479139627	redSquare2	13	mego	8192	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479153992	stripedCircle2	14	gamu	5093	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479172757	stripedCircle1	15	hipa	8538	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479194228	blueSquare1	16	pape	13961	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479208111	redSquare1	17	mego	5549	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479247084	blueSquare1	18	gamu	30483	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479284340	stripedCircle2	19	hipa	4423	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479296979	redSquare2	20	weko	4687	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479323496	spottedCircle1	21	pape	13390	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479343607	stripedCircle1	22	heno	11324	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479363368	redSquare1	23	mego	6134	drop
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479384440	blueSquare2	24	pape	11706	drop
