iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427607419	spottedCircle2	1	pupu	9536	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427625738	blueSquare2	2	mili	7199	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427646141	redSquare1	3	keke	9427	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427659910	spottedCircle2	4	paha	6203	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427676513	redSquare2	5	keke	8924	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427693162	blueSquare1	6	piwi	10123	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427704414	redSquare2	7	keke	4576	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427723159	spottedCircle1	8	hoko	10992	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427738559	stripedCircle2	9	wawu	7862	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427754601	stripedCircle1	10	wawu	7748	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427767064	blueSquare1	11	piwi	6014	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427784170	redSquare1	12	kume	10559	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427802873	spottedCircle1	13	hoko	9513	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427816227	stripedCircle1	14	wawu	6690	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427838582	stripedCircle2	15	mewo	10191	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427861030	blueSquare2	16	lomu	12680	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427883948	spottedCircle2	17	pupu	7956	drop
experiment1	9097-81e37e6d-059a-4834-b6e7-ab8d05ee78e2	1516427913299	blueSquare1	18	nemi	19646	drop
