iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483867082	redSquare2	1	hugi	22445	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483894897	spottedCircle1	2	wile	15937	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483912769	redSquare1	3	hugi	8373	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483950689	blueSquare1	4	gume	28590	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483971120	stripedCircle2	5	wuhu	8203	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483990665	redSquare1	6	hugi	11590	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484015309	spottedCircle1	7	wemi	16398	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484039153	stripedCircle1	8	wuhu	15187	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484052617	spottedCircle2	9	wemi	6704	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484072465	stripedCircle2	10	wuhu	10841	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484085695	stripedCircle1	11	wuhu	5241	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484117987	spottedCircle2	12	wile	22212	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484134284	blueSquare2	13	mila	9541	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484156284	blueSquare1	14	meno	10584	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484184814	redSquare2	15	wile	20171	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484219333	blueSquare2	16	mila	14479	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484236096	stripedCircle1	17	wuhu	3674	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484257227	blueSquare2	18	mila	7382	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484282671	redSquare2	19	wemi	16714	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484311861	stripedCircle2	20	pinu	21995	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484341944	spottedCircle2	21	meno	21736	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484382554	blueSquare1	22	mapa	24804	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484404306	spottedCircle1	23	hawi	12298	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484443611	blueSquare2	24	mila	9011	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484462934	redSquare1	25	wile	9078	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484488290	redSquare2	26	wile	16634	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484501421	redSquare1	27	wile	4379	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484518433	stripedCircle1	28	wuhu	7915	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484533998	spottedCircle2	29	hawi	9244	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484571380	blueSquare1	30	mapa	14238	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484596822	spottedCircle1	31	hehi	17549	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484627215	stripedCircle2	32	pinu	10602	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484640675	redSquare1	33	wile	5659	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484657440	blueSquare1	34	mapa	6770	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484671555	redSquare2	35	wemi	7795	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484724379	stripedCircle1	36	wuhu	20139	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484737203	spottedCircle2	37	hawi	6451	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484789051	redSquare1	38	wile	39911	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484802978	blueSquare2	39	mila	4623	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484825790	spottedCircle1	40	hehi	12346	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484838023	blueSquare2	41	mila	5502	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484855199	stripedCircle1	42	wuhu	5112	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484870430	spottedCircle1	43	hehi	7756	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484891972	stripedCircle2	44	pinu	10814	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484905503	spottedCircle2	45	hawi	7000	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484942491	redSquare2	46	wemi	24547	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484957267	stripedCircle2	47	pinu	7101	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484974288	blueSquare1	48	mapa	7869	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484988790	spottedCircle1	49	hehi	7711	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485006218	blueSquare1	50	mapa	6189	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485018139	spottedCircle1	51	hehi	5171	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485056223	stripedCircle1	52	wuhu	19366	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485067719	redSquare1	53	wile	4565	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485089679	redSquare2	54	wemi	10212	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485101866	redSquare1	55	wile	3572	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485116578	blueSquare2	56	mila	7076	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485126545	stripedCircle2	57	pinu	2948	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485139596	blueSquare2	58	mila	5368	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485149539	stripedCircle1	59	wuhu	3619	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485167352	stripedCircle2	60	pinu	10560	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485177705	blueSquare1	61	mapa	3477	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485214616	spottedCircle2	62	hawi	25855	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485225927	redSquare2	63	wemi	4517	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485250798	spottedCircle2	64	hawi	14574	drop
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516485262605	redSquare2	65	wemi	4755	drop
