iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431755772	spottedCircle2	1	wupu	12809	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431778218	redSquare1	2	guki	9890	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431798402	spottedCircle1	3	wupu	11316	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431825118	blueSquare1	4	wupu	7527	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431846351	stripedCircle2	5	guki	10780	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431867834	blueSquare2	6	komo	13868	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431896597	redSquare2	7	migo	20721	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431911591	stripedCircle1	8	guki	6442	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431930334	spottedCircle1	9	wupu	8686	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431965310	redSquare2	10	guki	27257	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516431986050	blueSquare2	11	guki	13074	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432018040	redSquare1	12	lilu	10267	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432042337	blueSquare1	13	geke	15007	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432071482	stripedCircle1	14	migo	12418	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432088782	spottedCircle2	15	wiwo	10185	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432118321	stripedCircle2	16	pepe	9287	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432163046	blueSquare2	17	migo	34468	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432199659	blueSquare1	18	migo	14141	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432215146	stripedCircle2	19	pepe	6275	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432239219	stripedCircle1	20	pepe	10321	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432258875	spottedCircle1	21	wupu	10363	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432285108	redSquare2	22	puwe	15348	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432308555	spottedCircle2	23	wiwo	12196	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432361240	redSquare1	24	lilu	34786	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432385528	stripedCircle1	25	puwe	14973	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432413787	spottedCircle2	26	wupu	17631	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432443034	blueSquare1	27	komo	21540	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432470392	redSquare1	28	lilu	10711	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432481337	redSquare2	29	puwe	3165	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432503696	stripedCircle2	30	pepe	12268	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432521363	blueSquare2	31	migo	8462	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432544590	spottedCircle1	32	wupu	13852	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432559243	blueSquare1	33	migo	8271	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432586921	blueSquare2	34	migo	18738	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432607982	redSquare1	35	lilu	14374	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432629968	stripedCircle1	36	pepe	10440	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432646323	redSquare2	37	puwe	9002	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432666230	spottedCircle2	38	wupu	9183	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432683773	spottedCircle1	39	wupu	7484	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432704268	stripedCircle2	40	pepe	8994	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432724335	blueSquare2	41	migo	7497	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432748178	redSquare2	42	puwe	11054	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432777430	stripedCircle1	43	pepe	21916	drop
experiment1	9290-61607b25-83c2-4eec-a616-b8efe2423e9e	1516432797659	spottedCircle1	44	wupu	10684	drop
